msp_name	LV15	HV26	HV17	LV9	HV14	HV7	LV7	HV30	HV29	HV15	LV16	LV1	LV11	HV16	HV6	LV23	LV4	LV22	HV3	LV13	LV8	LV24	HV12	HV13	LV6	HV9	LV12	HV23	HV31	LV14
msp_0290	0.0	0.0	0.0001636338625225	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002349239318408	0.0002293095131473	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003164505481486	0.0	0.0	0.0	0.0	0.0	0.0	0.0
msp_0291	0.0	0.0014502075124332	0.0	0.0003130395527975	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003267234804632	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
msp_0292	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
msp_0293	0.0	0.0	0.0	0.0002400174115724	0.0	0.0	0.0	0.0	0.0175569735956228	0.0002333777042114	0.0	0.0	0.0	0.0002112351278545	0.0002398233277844	0.0	0.0	0.0	0.0	0.0	0.0	0.0002052193571292	0.0	0.0	0.0	0.0	0.0001334867023261	0.0	0.0	0.0
msp_0294	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002416143869509	0.0	0.0	0.0	0.0010172800151868	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
msp_0295	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
msp_0296	0.0	0.0004409137575668	0.0	0.0	0.0	0.0004712813280368	0.0	0.0002681298508186	0.0	0.0	0.0	0.0	0.0001746507894281	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006360128498722	0.0	0.0
msp_0297	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006585308966409
msp_0298	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002020625775819	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
msp_0299	0.0	0.0003727054156187	0.0002776323650011	0.0	0.0005785152918942	0.0	0.0	0.0	0.0003925827969103	0.0002889539813045	0.0	0.0	0.0001459297646905	0.0	0.0003238413812645	0.0010240937098342	0.0003988452564559	0.0	0.0002998364095597	0.0002946818620088	0.0014294725074101	0.0007611468798276	0.0015111127183854	0.0	0.0	0.0	0.0	0.0001902849764361	0.0	0.0
msp_0300	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000144419402817	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
msp_0301	0.0	0.0102591959827252	0.0037463390480998	0.0	0.0005590490269012	0.0	0.018429026020062	0.0022911397519522	0.0046787635580619	0.0016228915944162	0.0	0.0003586899575888	0.0003915404340013	0.0134790581004716	0.0	0.0005699987918692	0.0022650542708597	0.0003016629755942	0.0	0.0027084567207354	0.0	0.0297860396304147	0.0	0.0033812771421611	0.0	0.0034997918079972	0.0231806792609896	0.0036930023581732	0.0035384607311246	0.0
msp_0302	0.0	0.0	0.0010742042728453	0.0	0.0	0.0132695075356194	0.0	0.0053091733490958	0.0	0.0	0.0	0.0	0.0	0.0	0.0001767163489703	0.0	0.0	0.000195791508624	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0014744619737941	0.0	0.0
msp_0303	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004057266565585
msp_0304	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
msp_0305	0.0	0.0	0.0	0.0	0.0	0.0002676907013065	0.0	0.0014814528536318	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000600014797235	0.0	0.0	0.0	0.0001958012668429	0.0	0.0	0.0	0.0	0.0	0.0	0.0002352221655494
msp_0306	0.0	0.0021894189296385	0.0	0.0	0.0	0.0	0.0	0.0004005342081387	0.0	0.0	0.0	0.0	0.0004309375814715	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011422932146871	0.0	0.0
msp_0307	0.0	0.0019400969017062	0.0008531880718976	0.0	0.0009362209575433	0.0	0.0	0.0004512278756606	0.0044872769646037	0.0003902360813587	0.0	0.0	0.0	0.0	0.0002682451142654	0.0	0.0	0.0	0.0	0.0	0.0006243031440201	0.0	0.0	0.0	0.0	0.0	0.0	0.0003619865729845	0.0005635878592176	0.0
msp_0308	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
msp_0309	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003204701772533	0.0001935007150317	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
msp_0310	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
msp_0311	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
msp_0312	0.0	0.0023667808898841	0.0	0.0	0.0	0.0	0.0	0.0005121276370296	0.0	0.0	0.0	0.0	0.0004740041629825	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0029865993210701	0.0003629578359901	0.0
msp_0313	0.0231199582311434	0.0003380389945073	0.0005297636737459	0.0010245273375471	0.0004261437855801	0.0004283380674057	0.0288489219104643	0.0	0.0006202776059903	0.0006135487493895	0.0416445015519943	0.0025667665691326	0.0020964871703972	0.0006087204496903	0.0	0.0007485745270241	0.0004037812017869	0.0011524568545276	0.0	0.0150485748778297	0.0005895169397584	0.0008135173698038	0.0007169867509475	0.0	0.0019433421233328	0.0006108758890834	0.0523652083351013	0.0	0.0004716422648578	0.0047272708086961
msp_0314	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
msp_0315	0.0	0.0001960495036285	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001938878811409	0.0	0.0	0.0	0.0	0.000253333564701	0.0032759515294781
msp_0316	0.0	0.0	0.0	0.0	0.0	0.0008654421989815	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003828126236315	0.0	0.0	0.0	0.0	0.0	0.0	0.0005459292837626	0.0	0.0	0.0	0.0003365057525162	0.0	0.0
msp_0317	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004105365801208	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
msp_0318	0.0	0.0047863812114081	0.0007845909183146	0.0	0.0	0.0	0.0	0.0003439795419402	0.0002835590556263	0.0	0.0	0.0	0.0	0.0002538472044106	0.0	0.0004492653339161	0.0	0.0005872905224243	0.0003287327202218	0.0	0.0	0.0002760126678424	0.0011246150304894	0.0005166422463258	0.0	0.000297586917175	0.0	0.0004673103455914	0.0002909012468638	0.0
msp_0319	0.0	0.0002763408879406	0.0	0.0	0.0	0.0	0.0	0.0008142296179217	0.0	0.0	0.0	0.0	0.0005719015160574	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002602646775153	0.0
msp_0320	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
msp_0321	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
msp_0322	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004379357818873	0.0	0.0002484534556721	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
msp_0323	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
msp_0324	0.0	0.002615967881295	0.0003166098013326	0.0	0.0	0.0012528100594917	0.0	0.0005539039785247	0.0001748081140025	0.0	0.0	0.0	0.0	0.0005105102349639	0.0004593026826222	0.000601687746771	0.0	0.0	0.0	0.0002017562618327	0.0001432205197088	0.0	0.0005762893737036	0.0003183698596977	0.0	0.0001888509541976	0.0	0.0006472122103607	0.0002550329009143	0.0
msp_0325	0.0	0.0	0.0	0.0	0.0	0.0025396549845861	0.0	0.0007533969817394	0.0	0.0002113094956148	0.0	0.0036063052287974	0.0	0.0	0.0	0.0002469039778021	0.0020120145625432	0.0001344084171426	0.0	0.0	0.0	0.0	0.0002124314420852	0.0	0.0	0.0	0.0	0.0001748192497914	0.0	0.004918308106789
msp_0326	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
msp_0327	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
msp_0328	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
msp_0329	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000326278673617	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003226471098338	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
msp_0330	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
msp_0331	0.0	0.0030154242044355	0.0002602651390271	0.0010116334281115	0.0009815570082769	0.0029771703420558	0.003617877395001	0.0023196795264405	0.0002517813392207	0.000297068127557	0.0	0.0011827276356182	0.0005993027088311	0.001641474577801	0.003663894295822	0.0002907875567074	0.0	0.000178364680779	0.0006514482133841	0.0	0.0002202841427918	0.0005588423507415	0.0038065211389592	0.0012719935113758	0.0	0.000264747342266	0.0	0.0023093792370271	0.0012285436980361	0.0197374717655306
msp_0332	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
msp_0333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002322162372226	0.0	0.0
msp_0334	0.0	0.0001567129330222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001854433894224	0.0	0.0007344863928107	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
msp_0335	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000481287854403	0.0	0.0	0.0	0.0	0.0	0.0	0.0008254452956651	0.0
msp_0336	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001572521494156	0.0	0.0	0.0	0.0001641877503529	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
msp_0337	0.0	0.0024128189897755	0.0006013495535087	0.0003981337045726	0.000413979566883	0.0	0.0004893655372833	0.0	0.0010913990506229	0.0005463088773278	0.0	0.0010792440380743	0.0	0.0	0.0002280428005853	0.0	0.0008146532998746	0.0	0.0	0.0010934706079941	0.0009256805259045	0.0008018203563995	0.0030258819250361	0.0	0.0	0.0	0.0003047068867033	0.000414833428162	0.0	0.0007826691624702
msp_0338	0.0	0.0002375767674223	0.0002568131543751	0.0002842898537015	0.0	0.00033258665189	0.0006639878167491	0.0003016310905153	0.0052267441311105	0.0	0.0	0.0152322187895273	0.0002100735087146	0.0002665477291431	0.0002112177889286	0.0004354857695506	0.0	0.0	0.005213263109793	0.0236633081351287	0.0141666066573995	0.0002554761378645	0.0006214901294751	0.0020883079605734	0.0560308292542887	0.0	0.0001817753075764	0.0071878360806901	0.0	0.0003024479659935
msp_0339	0.0005264618708506	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002801505688243	0.0	0.0003326228808068	0.0	0.0289869131962043	0.0	0.0	0.0	0.0	0.0	0.0003691953199037	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
msp_0340	0.0	0.000370026843121	0.0	0.0	0.0	0.000365058493234	0.0	0.001067927437967	0.0	0.0	0.0	0.0	0.0	0.0	0.0002526018923749	0.0	0.0	0.0	0.0	0.0	0.0	0.0003871502097246	0.0003813289188151	0.0	0.0	0.0	0.0	0.0004073417167635	0.0002638925381358	0.0004534866896547
msp_0341	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
msp_0342	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006125157853729	0.0	0.0004588913812733	0.0005744180445908	0.0	0.0	0.0	0.00092811303315	0.0018592108339175	0.0	0.0	0.0	0.0	0.0	0.0010435176221436	0.0116335761481047	0.0006227772599172	0.0	0.0	0.0	0.0	0.0004275160544858	0.0
msp_0343	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
msp_0344	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
msp_0345	0.0003499975902646	0.0040296038490214	0.0004917256622491	0.0393604946396938	0.0035776615867948	0.0306523025684316	0.0	0.0015421867740938	0.0050655685281915	0.0004035781633951	0.0003692487955598	0.0004440352359531	0.0004519379237007	0.0	0.0593544895628918	0.0004183820624241	0.0042366978549394	0.0002868866937752	0.000238877076679	0.0003316637913482	0.0	0.0	0.0302849118671469	0.000283801056973	0.0	0.0	0.0001977558660113	0.0002227319511632	0.0004642998990933	0.0162931925432902
msp_0346	0.0	0.0016113412494365	0.0012043080587535	0.0013978811702215	0.0005873351017979	0.0027493610848121	0.0001844783873175	0.0012595661758287	0.0033950269064666	0.0009901644839204	0.0	0.0001728678463495	0.0022201997570064	0.0011709325493731	0.0041688160796828	0.0008518504187682	0.0026687846739132	0.0001738776797142	0.0046092199917731	0.002569022930186	0.0004733216670388	0.0017994172206943	0.0052490017348077	0.003278519828312	0.0	0.0021139697681462	0.0013672997998018	0.0057951565290222	0.0017625067459452	0.0
msp_0347	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002071159276086	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002036411674794	0.0	0.0
msp_0348	0.0	0.0006980428933753	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
msp_0349	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
msp_0350	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003275104349063	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
msp_0351	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
msp_0352	0.0	0.0	0.0	0.0	0.0004859723501353	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006622423781978	0.0	0.0057835392884282	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
msp_0353	0.0	0.0001251582216079	0.0	0.0	0.0	0.0	0.0	0.0002290762270944	0.0	0.0	0.0	0.0	0.0	0.0002478901908573	0.0001901391613266	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002581755448111	0.0	0.0
msp_0354	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
msp_0355	0.0	0.0	0.0	0.0002562885135256	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001230013891696	0.0	0.0	0.0
msp_0356	0.0	0.0019138350112704	0.0005094050284922	0.0	0.0	0.0	0.0009911069159218	0.0006779206269667	0.0002111290587651	0.0002162158844184	0.0	0.0004097480721942	0.0004927553961909	0.0006669796126282	0.0010114503343704	0.0	0.0	0.0001644868789295	0.0	0.0	0.0	0.0007987844707993	0.0	0.000550616236662	0.0	0.0	0.0	0.0010506069615714	0.0018849313208918	0.0004600517985594
msp_0357	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007292672469468	0.0003218234121868	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011379439497869	0.0	0.0
msp_0358	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
msp_0359	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
msp_0360	0.0	0.0002723816674131	0.0	0.0	0.0	0.0	0.0007801446134445	0.0003288215707363	0.0	0.0	0.0005431231304237	0.0003948698988012	0.0	0.0003037311595191	0.0002934758188288	0.0004966179112793	0.0	0.0	0.0	0.0	0.0	0.0004244581240891	0.0003653731911209	0.0003244266163756	0.0	0.0	0.0	0.0	0.0	0.0005659482378104
msp_0361	0.0	0.0047882342269327	0.0	0.0	0.0	0.0	0.0	0.0003118710822707	0.0	0.0	0.0	0.0	0.0002099703148719	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000336980885028	0.0001863033338193	0.00171181412042
msp_0362	0.0	0.0002879666469053	0.0	0.0002899766740238	0.0009770938709483	0.0	0.0	0.0	0.0010121197403484	0.0001860472883358	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002205335486788	0.0	0.0002409383462363	0.0	0.0	0.0	0.0	0.0	0.0	0.0002993767556808	0.0
msp_0363	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004016198623362	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
msp_0364	0.0	0.0004374056840953	0.0002502587896353	0.0	0.0	0.000813384320124	0.0003501079581118	0.0003359246665334	0.0	0.0	0.0	0.0002112978244185	0.0002832245161824	0.0002761161425881	0.0003242812718495	0.004219020836454	0.0	0.0	0.0	0.0	0.0	0.0002695643207142	0.0013404754167272	0.0008217940113176	0.0	0.0	0.0	0.0002939193177222	0.0	0.0048268790336352
msp_0365	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
msp_0366	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002095946370509	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
msp_0367	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
msp_0368c	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
msp_0369	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00051482262452	0.0	0.0	0.0	0.0008517337269749	0.0	0.0047455878120455	0.0	0.0	0.0	0.0	0.0	0.0	0.0009950111472826	0.0	0.0	0.0	0.0	0.0	0.001246958662418	0.0	0.0
msp_0370	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
msp_0371	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
msp_0372	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001786537364854	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
msp_0373	0.0	0.000233106036874	0.0	0.0	0.0	0.0	0.0	0.000208214978901	0.0	0.0	0.0	0.0	0.0002224499452585	0.0002021856149905	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002158619828457	0.0	0.0
msp_0374	0.0003273076623152	0.0003014109288844	0.0016511005192108	0.0013296296790386	0.0048536482835434	0.0030986833752905	0.0134142222823637	0.0012854063203058	0.0010229724884615	0.0003469102303931	0.0	0.0	0.0002561016717792	0.0170945165036355	0.0010439102418223	0.0	0.0033353201456867	0.0002181331241099	0.0	0.0004299018158175	0.0015014080890845	0.0	0.0	0.0002423410884139	0.0	0.0	0.0015967490032922	0.0033585178790436	0.0025941900709653	0.0064291872070929
msp_0375	0.0002521579408971	0.0001802582645922	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002555215125021	0.0	0.0	0.0	0.0002696581340015	0.0	0.0	0.0	0.0	0.0002789559189502	0.0	0.0	0.0	0.0	0.0	0.0	0.0
msp_0376	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
msp_0377	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
msp_0378	0.0	0.0006445331183926	0.002376368752031	0.00031476899713	0.0	0.0004381151220727	0.0	0.0003514461557642	0.0003234830692902	0.0	0.0	0.0	0.0056980973445276	0.0	0.000478687691133	0.0	0.0	0.0	0.0	0.0	0.0001976310993282	0.0007126601701885	0.0	0.0	0.0	0.0	0.0	0.0048437926248026	0.0007308130739871	0.0003232703966717
msp_0379	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
msp_0380	0.0030955150392573	0.0007231264319163	0.0	0.0010974237145297	0.0013382197365741	0.0016192436624925	0.0008531601742431	0.0013312119996625	0.0019339237474949	0.0021796692207043	0.1206895764551141	0.0011147317559857	0.0008517241116097	0.0009932126571724	0.0006338979023169	0.0116844505751199	0.0014812890713258	0.0	0.0012527968732459	0.0097251750958649	0.0014098447846622	0.001099734644289	0.0013083105358493	0.0009237563078389	0.0166022461879222	0.0010025642414214	0.0140307838696688	0.0	0.0014625093436611	0.0031456829133028
